0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
0	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
1	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
1	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
1	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
1	0.5454545454545454	0.43636363636363645	0.41818181818181815	0.5611997104597174	0.479862762376689	0.4557416643146335
